DateKey,ProductKey,CustomerKey,RegionKey,Quantity,Net Price,SalesAmount
440,599,18980,246,2,2065.5,4131.0
440,230,18964,230,2,539.1,1078.2
440,1136,18964,230,2,432.45,864.9
440,1758,18964,230,2,45.486,90.972
440,1348,18964,230,2,20.691,41.382
440,1101,18964,230,2,511.2,1022.4
440,264,18964,230,2,432.0,864.0
440,1179,18964,230,2,882.0,1764.0
440,997,18964,230,2,177.21,354.42
440,2317,18964,230,2,26.991,53.982
440,729,18984,250,2,108.9,217.8
440,194,18964,230,2,269.1,538.2
440,929,18964,230,2,30.591,61.182
440,1304,18964,230,2,61.2,122.4
440,550,18980,246,2,98.1,196.2
440,2029,18964,230,2,89.991,179.982
440,2372,18964,230,2,359.991,719.982
440,118,18960,225,2,152.991,305.982
440,2299,18964,230,2,91.791,183.582
440,1277,18964,230,2,46.917,93.834
440,2098,18964,230,2,457.2,914.4
440,2218,18964,230,2,107.991,215.982
440,1279,18964,230,2,13.491,26.982
440,1706,17362,82,2,7.992,15.984
440,1706,17578,80,2,7.992,15.984
440,1706,17588,23,2,7.992,15.984
440,1706,17634,7,2,7.992,15.984
440,2502,18963,229,2,8.991,17.982
440,2502,18964,230,2,8.991,17.982
440,230,18964,230,3,539.1,1617.3000000000002
440,1758,18964,230,3,45.486,136.458
440,1348,18964,230,3,20.691,62.07299999999999
440,1101,18964,230,3,511.2,1533.6
440,264,18964,230,3,432.0,1296.0
440,1179,18964,230,3,882.0,2646.0
440,1279,18964,230,3,13.491,40.473
440,2317,18964,230,3,26.991,80.973
440,194,18964,230,3,269.1,807.3000000000001
440,929,18964,230,3,30.591,91.773
440,1304,18964,230,3,61.2,183.60000000000002
440,550,18980,246,3,98.1,294.29999999999995
440,2029,18964,230,3,89.991,269.973
440,118,18960,225,3,152.991,458.97300000000007
440,2299,18964,230,3,91.791,275.373
440,1277,18964,230,3,46.917,140.751
440,1136,18964,230,3,432.45,1297.35
440,1538,18964,230,3,252.0,756.0
440,2218,18964,230,3,107.991,323.973
440,1760,10791,21,3,85.32,255.95999999999998
440,5,19036,51,3,19.413,58.239000000000004
440,1706,17292,53,3,7.992,23.976
440,1706,17340,4,3,7.992,23.976
440,1706,17624,27,3,7.992,23.976
440,2502,18963,229,3,8.991,26.973
440,2502,18964,230,3,8.991,26.973
440,506,18964,230,4,611.1,2444.4
440,230,18964,230,4,539.1,2156.4
440,1136,18964,230,4,432.45,1729.8
440,1758,18964,230,4,45.486,181.944
440,1348,18964,230,4,20.691,82.764
440,1101,18964,230,4,511.2,2044.8
440,264,18964,230,4,432.0,1728.0
440,1279,18964,230,4,13.491,53.964
440,997,18964,230,4,177.21,708.84
440,599,18980,246,4,2065.5,8262.0
440,2317,18964,230,4,26.991,107.964
440,729,18984,250,4,108.9,435.6
440,194,18964,230,4,269.1,1076.4
440,2485,18964,230,4,360.0,1440.0
440,929,18964,230,4,30.591,122.364
440,550,18980,246,4,98.1,392.4
440,2029,18964,230,4,89.991,359.964
440,2372,18964,230,4,359.991,1439.964
440,118,18960,225,4,152.991,611.964
440,2299,18964,230,4,91.791,367.164
440,1277,18964,230,4,46.917,187.668
440,2098,18964,230,4,457.2,1828.8
440,1538,18964,230,4,252.0,1008.0
440,2218,18964,230,4,107.991,431.964
440,1760,10796,5,4,85.32,341.28
440,5,19036,51,4,19.413,77.652
440,2502,18963,229,4,8.991,35.964
440,2502,18964,230,4,8.991,35.964
440,1706,17297,16,4,7.992,31.968
440,1706,17337,47,4,7.992,31.968
440,1706,17346,30,4,7.992,31.968
440,1706,17357,43,4,7.992,31.968
440,1706,17573,8,4,7.992,31.968
440,1706,17629,53,4,7.992,31.968
441,1730,13103,99,1,77.68,77.68
441,1730,13104,107,1,77.68,77.68
441,1730,13207,113,1,77.68,77.68
441,1730,13211,113,1,77.68,77.68
441,1752,13554,94,1,89.0,89.0
441,1752,13562,108,1,89.0,89.0
441,1752,13573,71,1,89.0,89.0
441,1752,13580,67,1,89.0,89.0
441,1752,13711,62,1,89.0,89.0
441,1989,10824,62,1,665.94,665.94
441,1989,10826,62,1,665.94,665.94
441,1989,10828,66,1,665.94,665.94
441,1989,10829,60,1,665.94,665.94
441,1989,10836,61,1,665.94,665.94
441,1989,10837,64,1,665.94,665.94
441,1881,11569,62,1,999.0,999.0
441,1881,11586,101,1,999.0,999.0
441,1881,11588,107,1,999.0,999.0
441,1787,17422,94,1,43.0,43.0
441,1787,17424,98,1,43.0,43.0
441,1787,17433,57,1,43.0,43.0
441,1787,17435,101,1,43.0,43.0
441,1787,17451,60,1,43.0,43.0
441,1787,17455,72,1,43.0,43.0
441,1787,17456,70,1,43.0,43.0
441,1775,17462,65,1,43.0,43.0
441,1775,17466,71,1,43.0,43.0
441,1775,17468,57,1,43.0,43.0
441,1775,17473,70,1,43.0,43.0
441,1775,17491,69,1,43.0,43.0
441,1775,17494,57,1,43.0,43.0
441,1775,17498,108,1,43.0,43.0
441,1775,17501,62,1,43.0,43.0
441,1775,17502,71,1,43.0,43.0
441,1775,17503,65,1,43.0,43.0
441,1775,17506,116,1,43.0,43.0
441,1775,17510,65,1,43.0,43.0
441,51,19066,205,1,199.95,199.95
441,1989,10827,69,2,665.94,1331.88
441,1752,13548,114,2,89.0,178.0
441,1787,17436,95,2,43.0,86.0
441,1775,17495,69,2,43.0,86.0
441,1775,17500,62,3,43.0,129.0
441,1775,17508,96,3,43.0,129.0
441,51,19066,205,3,199.95,599.8499999999999
441,1787,17431,100,4,43.0,172.0
441,1787,17446,71,4,43.0,172.0
441,1787,17454,67,4,43.0,172.0
441,1775,17490,108,4,43.0,172.0
441,51,19066,205,4,199.95,799.8
442,2491,18964,230,1,22.491,22.491
442,591,18981,247,1,206.1,206.1
442,587,18981,247,1,2065.5,2065.5
442,561,18981,247,1,125.1,125.1
442,1303,18964,230,1,85.5,85.5
442,2487,18964,230,1,360.0,360.0
442,2230,18964,230,1,572.391,572.391
442,268,18964,230,1,800.1,800.1
442,1484,18964,230,1,187.2,187.2
442,1161,18964,230,1,792.0,792.0
442,932,18964,230,1,49.5,49.5
442,2327,18964,230,1,305.1,305.1
442,2266,18964,230,1,107.991,107.991
442,1924,18964,230,1,269.991,269.991
442,2297,18964,230,1,206.991,206.991
442,2046,18964,230,1,125.991,125.991
442,1626,18964,230,1,197.1,197.1
442,1433,18964,230,1,277.2,277.2
442,1916,18964,230,1,809.1,809.1
442,2189,18964,230,1,146.7,146.7
442,833,18964,230,1,16.11,16.11
442,1071,18964,230,1,304.2,304.2
442,1490,18964,230,1,116.1,116.1
442,2049,18964,230,1,599.346,599.346
442,1541,18964,230,1,269.1,269.1
442,2065,18964,230,1,89.991,89.991
442,1070,18964,230,1,280.8,280.8
442,451,18964,230,1,503.1,503.1
442,1596,18964,230,1,11.394,11.394
442,23,19036,51,1,120.6,120.6
442,23,19036,51,2,120.6,241.2
442,1303,18964,230,2,85.5,171.0
442,591,18981,247,2,206.1,412.2
442,1161,18964,230,2,792.0,1584.0
442,932,18964,230,2,49.5,99.0
442,2327,18964,230,2,305.1,610.2
442,2266,18964,230,2,107.991,215.982
442,1924,18964,230,2,269.991,539.982
442,2297,18964,230,2,206.991,413.982
442,2046,18964,230,2,125.991,251.982
442,1433,18964,230,2,277.2,554.4
442,1916,18964,230,2,809.1,1618.2
442,561,18981,247,2,125.1,250.2
442,2189,18964,230,2,146.7,293.4
442,833,18964,230,2,16.11,32.22
442,1071,18964,230,2,304.2,608.4
442,1490,18964,230,2,116.1,232.2
442,1541,18964,230,2,269.1,538.2
442,2065,18964,230,2,89.991,179.982
442,1070,18964,230,2,280.8,561.6
442,451,18964,230,2,503.1,1006.2
442,1596,18964,230,2,11.394,22.788
442,2491,18964,230,2,22.491,44.982
442,2491,18964,230,3,22.491,67.473
442,1303,18964,230,3,85.5,256.5
442,2230,18964,230,3,572.391,1717.1729999999998
442,591,18981,247,3,206.1,618.3
442,268,18964,230,3,800.1,2400.3
442,1484,18964,230,3,187.2,561.5999999999999
442,1161,18964,230,3,792.0,2376.0
442,932,18964,230,3,49.5,148.5
442,2327,18964,230,3,305.1,915.3000000000001
442,2266,18964,230,3,107.991,323.973
442,2297,18964,230,3,206.991,620.9730000000001
442,2046,18964,230,3,125.991,377.973
442,1433,18964,230,3,277.2,831.5999999999999
442,1916,18964,230,3,809.1,2427.3
442,561,18981,247,3,125.1,375.29999999999995
442,2189,18964,230,3,146.7,440.09999999999997
442,833,18964,230,3,16.11,48.33
442,1490,18964,230,3,116.1,348.29999999999995
442,2049,18964,230,3,599.346,1798.038
442,1541,18964,230,3,269.1,807.3000000000001
442,2065,18964,230,3,89.991,269.973
442,1070,18964,230,3,280.8,842.4000000000001
442,451,18964,230,3,503.1,1509.3000000000002
442,1596,18964,230,3,11.394,34.182
442,23,19036,51,3,120.6,361.79999999999995
442,2491,18964,230,4,22.491,89.964
442,2487,18964,230,4,360.0,1440.0
442,591,18981,247,4,206.1,824.4
442,587,18981,247,4,2065.5,8262.0
442,268,18964,230,4,800.1,3200.4
442,1484,18964,230,4,187.2,748.8
442,1161,18964,230,4,792.0,3168.0
442,932,18964,230,4,49.5,198.0
442,2266,18964,230,4,107.991,431.964
442,1924,18964,230,4,269.991,1079.964
442,1626,18964,230,4,197.1,788.4
442,1433,18964,230,4,277.2,1108.8
442,1916,18964,230,4,809.1,3236.4
442,561,18981,247,4,125.1,500.4
442,2189,18964,230,4,146.7,586.8
442,833,18964,230,4,16.11,64.44
442,1071,18964,230,4,304.2,1216.8
442,1490,18964,230,4,116.1,464.4
442,1541,18964,230,4,269.1,1076.4
442,2065,18964,230,4,89.991,359.964
442,1070,18964,230,4,280.8,1123.2
442,451,18964,230,4,503.1,2012.4
442,23,19036,51,4,120.6,482.4
443,53,9556,59,1,296.0,296.0
443,53,9557,105,1,296.0,296.0
443,53,9561,70,1,296.0,296.0
443,1683,13717,60,1,4.99,4.99
443,1683,14145,101,1,4.99,4.99
443,1683,14146,66,1,4.99,4.99
443,1683,14298,95,1,4.99,4.99
443,1683,14301,96,1,4.99,4.99
443,1683,14303,93,1,4.99,4.99
443,1683,14304,57,1,4.99,4.99
443,1683,14310,58,1,4.99,4.99
443,1683,14318,63,1,4.99,4.99
443,1683,14319,61,1,4.99,4.99
443,1683,14450,106,1,4.99,4.99
443,1683,14451,93,1,4.99,4.99
443,1683,14452,59,1,4.99,4.99
443,1683,14456,59,1,4.99,4.99
443,1683,14460,107,1,4.99,4.99
443,1798,596,72,1,43.0,43.0
443,1798,599,108,1,43.0,43.0
443,1798,606,93,1,43.0,43.0
443,1798,614,105,1,43.0,43.0
443,1798,615,63,1,43.0,43.0
443,1798,1214,107,1,43.0,43.0
443,1798,1219,62,1,43.0,43.0
443,1798,1224,59,1,43.0,43.0
443,20,19126,219,1,134.0,134.0
443,103,19125,214,1,115.0,115.0
443,103,19125,214,2,115.0,230.0
443,20,19126,219,2,134.0,268.0
443,53,9555,62,2,296.0,592.0
443,1798,603,109,2,43.0,86.0
443,1683,14311,99,2,4.99,9.98
443,103,19125,214,3,115.0,345.0
443,1683,13718,69,4,4.99,19.96
443,20,19126,219,4,134.0,536.0
444,204,1206,12,1,998.1,998.1
444,204,1210,2,1,998.1,998.1
444,204,1365,88,1,998.1,998.1
444,204,1534,4,1,998.1,998.1
444,85,16021,31,1,89.991,89.991
444,85,16022,5,1,89.991,89.991
444,85,16047,42,1,89.991,89.991
444,85,16048,3,1,89.991,89.991
444,85,16049,47,1,89.991,89.991
444,85,16052,34,1,89.991,89.991
444,85,16053,10,1,89.991,89.991
444,85,16055,2,1,89.991,89.991
444,220,4962,27,1,998.1,998.1
444,220,4965,43,1,998.1,998.1
444,220,4966,5,1,998.1,998.1
444,220,4983,41,1,998.1,998.1
444,220,4984,21,1,998.1,998.1
444,220,4985,38,1,998.1,998.1
444,108,16057,39,1,119.691,119.691
444,108,16058,14,1,119.691,119.691
444,108,16059,73,1,119.691,119.691
444,108,16064,53,1,119.691,119.691
444,108,16066,22,1,119.691,119.691
444,108,16067,31,1,119.691,119.691
444,108,16068,37,1,119.691,119.691
444,1768,11057,83,1,30.6,30.6
444,1768,11058,14,1,30.6,30.6
444,1768,11061,78,1,30.6,30.6
444,1768,11062,251,1,30.6,30.6
444,1768,11063,42,1,30.6,30.6
444,1768,11067,16,1,30.6,30.6
444,1768,11069,41,1,30.6,30.6
444,1491,18965,231,1,206.1,206.1
444,1116,18965,231,1,580.5,580.5
444,2123,18965,231,1,671.391,671.391
444,1284,18965,231,1,22.491,22.491
444,751,18965,231,1,10.35,10.35
444,859,18965,231,1,26.955,26.955
444,1225,18965,231,1,900.0,900.0
444,2101,18965,231,1,789.75,789.75
444,1932,18965,231,1,116.991,116.991
444,1251,18965,231,1,53.991,53.991
444,2418,18965,231,1,66.591,66.591
444,849,18965,231,1,14.04,14.04
444,1969,18965,231,1,2879.991,2879.991
444,1166,18965,231,1,148.5,148.5
444,1391,18965,231,1,35.991,35.991
444,1072,18965,231,1,384.3,384.3
444,2108,18965,231,1,457.2,457.2
444,855,18965,231,1,116.1,116.1
444,1941,18965,231,1,443.7,443.7
444,1964,18965,231,1,809.1,809.1
444,1359,18965,231,1,38.691,38.691
444,293,18965,231,1,449.1,449.1
444,1650,18965,231,1,260.991,260.991
444,2273,18965,231,1,206.991,206.991
444,2191,18965,231,1,305.1,305.1
444,1661,18965,231,1,4.95,4.95
444,633,18981,247,1,2065.5,2065.5
444,1785,18965,231,1,38.7,38.7
444,1794,18965,231,1,38.7,38.7
444,729,18985,252,1,108.9,108.9
444,67,19125,214,1,25.69,25.69
444,67,19125,214,2,25.69,51.38
444,729,18985,252,2,108.9,217.8
444,1491,18965,231,2,206.1,412.2
444,2123,18965,231,2,671.391,1342.782
444,1284,18965,231,2,22.491,44.982
444,85,16051,78,2,89.991,179.982
444,751,18965,231,2,10.35,20.7
444,859,18965,231,2,26.955,53.91
444,2101,18965,231,2,789.75,1579.5
444,1932,18965,231,2,116.991,233.982
444,1251,18965,231,2,53.991,107.982
444,2418,18965,231,2,66.591,133.182
444,1768,11052,8,2,30.6,61.2
444,849,18965,231,2,14.04,28.08
444,1785,18965,231,2,38.7,77.4
444,1969,18965,231,2,2879.991,5759.982
444,1166,18965,231,2,148.5,297.0
444,1391,18965,231,2,35.991,71.982
444,1072,18965,231,2,384.3,768.6
444,2108,18965,231,2,457.2,914.4
444,855,18965,231,2,116.1,232.2
444,1661,18965,231,2,4.95,9.9
444,1964,18965,231,2,809.1,1618.2
444,1794,18965,231,2,38.7,77.4
444,1359,18965,231,2,38.691,77.382
444,293,18965,231,2,449.1,898.2
444,1650,18965,231,2,260.991,521.982
444,2273,18965,231,2,206.991,413.982
444,108,16065,29,2,119.691,239.382
444,2191,18965,231,2,305.1,610.2
444,1491,18965,231,3,206.1,618.3
444,1116,18965,231,3,580.5,1741.5
444,2123,18965,231,3,671.391,2014.1729999999998
444,1284,18965,231,3,22.491,67.473
444,85,16056,28,3,89.991,269.973
444,751,18965,231,3,10.35,31.049999999999997
444,1225,18965,231,3,900.0,2700.0
444,2101,18965,231,3,789.75,2369.25
444,1932,18965,231,3,116.991,350.973
444,1251,18965,231,3,53.991,161.973
444,2418,18965,231,3,66.591,199.77299999999997
444,1768,11068,8,3,30.6,91.80000000000001
444,849,18965,231,3,14.04,42.12
444,1785,18965,231,3,38.7,116.10000000000001
444,1166,18965,231,3,148.5,445.5
444,1391,18965,231,3,35.991,107.973
444,855,18965,231,3,116.1,348.29999999999995
444,1661,18965,231,3,4.95,14.850000000000001
444,1941,18965,231,3,443.7,1331.1
444,1964,18965,231,3,809.1,2427.3
444,1794,18965,231,3,38.7,116.10000000000001
444,2273,18965,231,3,206.991,620.9730000000001
444,2191,18965,231,3,305.1,915.3000000000001
444,729,18985,252,3,108.9,326.70000000000005
444,67,19125,214,3,25.69,77.07000000000001
444,1491,18965,231,4,206.1,824.4
444,204,1209,8,4,998.1,3992.4
444,2123,18965,231,4,671.391,2685.564
444,1284,18965,231,4,22.491,89.964
444,751,18965,231,4,10.35,41.4
444,859,18965,231,4,26.955,107.82
444,1225,18965,231,4,900.0,3600.0
444,2101,18965,231,4,789.75,3159.0
444,1932,18965,231,4,116.991,467.964
444,1251,18965,231,4,53.991,215.964
444,2418,18965,231,4,66.591,266.364
444,849,18965,231,4,14.04,56.16
444,1785,18965,231,4,38.7,154.8
444,1166,18965,231,4,148.5,594.0
444,1391,18965,231,4,35.991,143.964
444,1072,18965,231,4,384.3,1537.2
444,2108,18965,231,4,457.2,1828.8
444,855,18965,231,4,116.1,464.4
444,1661,18965,231,4,4.95,19.8
444,1941,18965,231,4,443.7,1774.8
444,1794,18965,231,4,38.7,154.8
444,633,18981,247,4,2065.5,8262.0
444,1359,18965,231,4,38.691,154.764
444,1969,18965,231,4,2879.991,11519.964
444,293,18965,231,4,449.1,1796.4
444,1650,18965,231,4,260.991,1043.964
444,2273,18965,231,4,206.991,827.964
444,108,16060,16,4,119.691,478.764
444,729,18985,252,4,108.9,435.6
444,67,19125,214,4,25.69,102.76
445,1726,3168,59,1,56.0,56.0
445,1726,3527,70,1,56.0,56.0
445,1726,3528,106,1,56.0,56.0
445,1726,3529,99,1,56.0,56.0
445,1726,3538,62,1,56.0,56.0
445,1726,3542,66,1,56.0,56.0
445,1726,3544,107,1,56.0,56.0
445,1726,3550,62,1,56.0,56.0
445,1726,3552,113,1,56.0,56.0
445,2477,15420,62,1,210.0,210.0
445,2477,15830,67,1,210.0,210.0
445,1768,15830,67,1,34.0,34.0
445,1717,15393,107,1,70.13,70.13
445,1717,15396,95,1,70.13,70.13
445,1717,15397,93,1,70.13,70.13
445,1717,15416,57,1,70.13,70.13
445,1717,15420,62,1,70.13,70.13
445,30,19126,219,1,255.0,255.0
445,30,19126,219,2,255.0,510.0
445,1768,15868,93,2,34.0,68.0
445,1768,15958,62,3,34.0,102.0
445,30,19126,219,3,255.0,765.0
445,30,19126,219,4,255.0,1020.0
446,1903,7819,31,1,2879.991,2879.991
446,1903,7820,27,1,2879.991,2879.991
446,1903,7824,2,1,2879.991,2879.991
446,1903,7825,43,1,2879.991,2879.991
446,1903,7826,21,1,2879.991,2879.991
446,88,16248,36,1,134.991,134.991
446,88,16249,79,1,134.991,134.991
446,88,16251,29,1,134.991,134.991
446,88,16252,17,1,134.991,134.991
446,88,16256,78,1,134.991,134.991
446,88,16257,88,1,134.991,134.991
446,88,16258,24,1,134.991,134.991
446,88,16259,30,1,134.991,134.991
446,541,18982,248,1,629.1,629.1
446,72,18946,209,1,43.155,43.155
446,1666,1205,3,1,15.201,15.201
446,1666,1209,8,1,15.201,15.201
446,1666,1210,2,1,15.201,15.201
446,1666,1365,88,1,15.201,15.201
446,1666,1534,4,1,15.201,15.201
446,1666,2017,4,1,15.201,15.201
446,1666,2093,33,1,15.201,15.201
446,1666,2177,16,1,15.201,15.201
446,1666,2187,24,1,15.201,15.201
446,1666,2188,22,1,15.201,15.201
446,1666,2189,79,1,15.201,15.201
446,1666,2190,30,1,15.201,15.201
446,1666,2193,21,1,15.201,15.201
446,1666,2195,15,1,15.201,15.201
446,1666,2196,13,1,15.201,15.201
446,1666,2197,80,1,15.201,15.201
446,1666,2201,19,1,15.201,15.201
446,1666,2274,45,1,15.201,15.201
446,1666,2279,24,1,15.201,15.201
446,1666,2280,33,1,15.201,15.201
446,2430,18966,232,1,29.601,29.601
446,326,18966,232,1,269.1,269.1
446,905,18966,232,1,68.391,68.391
446,474,18966,232,1,44.1,44.1
446,1001,18966,232,1,180.0,180.0
446,2090,18966,232,1,1327.5,1327.5
446,1993,18966,232,1,89.991,89.991
446,1054,18966,232,1,280.8,280.8
446,468,18966,232,1,161.1,161.1
446,1467,18966,232,1,270.9,270.9
446,313,18966,232,1,242.1,242.1
446,1186,18966,232,1,774.0,774.0
446,1916,18966,232,1,809.1,809.1
446,1417,18966,232,1,241.2,241.2
446,1126,18966,232,1,298.8,298.8
446,1172,18966,232,1,379.8,379.8
446,1764,18966,232,1,42.12,42.12
446,2070,18966,232,1,125.991,125.991
446,2378,18966,232,1,386.991,386.991
446,2251,18966,232,1,91.791,91.791
446,2207,18966,232,1,305.1,305.1
446,754,18966,232,1,26.91,26.91
446,2085,18966,232,1,1327.5,1327.5
446,2416,18966,232,1,66.591,66.591
446,2339,18966,232,1,91.791,91.791
446,2367,18966,232,1,179.991,179.991
446,1464,18966,232,1,232.2,232.2
446,432,18966,232,1,449.91,449.91
446,225,18966,232,1,629.1,629.1
446,330,18966,232,1,278.1,278.1
446,249,18966,232,1,179.1,179.1
446,394,18966,232,1,682.2,682.2
446,354,18966,232,1,344.655,344.655
446,396,18966,232,1,1169.1,1169.1
446,382,18966,232,1,344.655,344.655
446,407,18966,232,1,539.1,539.1
446,379,18966,232,1,293.4,293.4
446,401,18966,232,1,293.4,293.4
446,696,18985,252,1,171.0,171.0
446,661,18985,252,1,205.2,205.2
446,742,18985,252,1,91.8,91.8
446,723,18985,252,1,91.8,91.8
446,1706,18015,84,1,7.992,7.992
446,1706,18016,80,1,7.992,7.992
446,1706,18018,52,1,7.992,7.992
446,1706,18019,12,1,7.992,7.992
446,1706,18020,18,1,7.992,7.992
446,1706,18021,37,1,7.992,7.992
446,1706,18023,25,1,7.992,7.992
446,1706,18024,73,1,7.992,7.992
446,1706,18025,12,1,7.992,7.992
446,1706,18026,55,1,7.992,7.992
446,1706,18029,15,1,7.992,7.992
446,1706,18030,75,1,7.992,7.992
446,1706,18031,38,1,7.992,7.992
446,1706,18033,23,1,7.992,7.992
446,1706,18034,55,1,7.992,7.992
446,1706,18035,84,1,7.992,7.992
446,1706,18036,35,1,7.992,7.992
446,1706,18039,18,1,7.992,7.992
446,1706,18040,1,1,7.992,7.992
446,1706,18041,16,1,7.992,7.992
446,1706,18045,77,1,7.992,7.992
446,1706,18047,14,1,7.992,7.992
446,1706,18050,77,1,7.992,7.992
446,1706,18051,2,1,7.992,7.992
446,1706,18052,15,1,7.992,7.992
446,1706,18059,45,1,7.992,7.992
446,1706,18061,43,1,7.992,7.992
446,1706,18071,18,1,7.992,7.992
446,1706,18074,8,1,7.992,7.992
446,1706,18075,79,1,7.992,7.992
446,1706,18076,81,1,7.992,7.992
446,1706,18078,38,1,7.992,7.992
446,1706,18079,38,1,7.992,7.992
446,1706,18080,6,1,7.992,7.992
446,1706,18090,12,1,7.992,7.992
446,1706,18107,15,1,7.992,7.992
446,1706,18108,30,1,7.992,7.992
446,1706,18109,44,1,7.992,7.992
446,696,18985,252,2,171.0,342.0
446,661,18985,252,2,205.2,410.4
446,742,18985,252,2,91.8,183.6
446,723,18985,252,2,91.8,183.6
446,326,18966,232,2,269.1,538.2
446,905,18966,232,2,68.391,136.782
446,474,18966,232,2,44.1,88.2
446,1001,18966,232,2,180.0,360.0
446,72,18946,209,2,43.155,86.31
446,2090,18966,232,2,1327.5,2655.0
446,1993,18966,232,2,89.991,179.982
446,1054,18966,232,2,280.8,561.6
446,1467,18966,232,2,270.9,541.8
446,313,18966,232,2,242.1,484.2
446,1186,18966,232,2,774.0,1548.0
446,2430,18966,232,2,29.601,59.202
446,1666,1206,12,2,15.201,30.402
446,1666,1710,21,2,15.201,30.402
446,1666,2194,23,2,15.201,30.402
446,1916,18966,232,2,809.1,1618.2
446,1417,18966,232,2,241.2,482.4
446,1126,18966,232,2,298.8,597.6
446,1172,18966,232,2,379.8,759.6
446,1764,18966,232,2,42.12,84.24
446,2070,18966,232,2,125.991,251.982
446,2251,18966,232,2,91.791,183.582
446,2207,18966,232,2,305.1,610.2
446,754,18966,232,2,26.91,53.82
446,2416,18966,232,2,66.591,133.182
446,541,18982,248,2,629.1,1258.2
446,2339,18966,232,2,91.791,183.582
446,2367,18966,232,2,179.991,359.982
446,1464,18966,232,2,232.2,464.4
446,432,18966,232,2,449.91,899.82
446,225,18966,232,2,629.1,1258.2
446,330,18966,232,2,278.1,556.2
446,249,18966,232,2,179.1,358.2
446,394,18966,232,2,682.2,1364.4
446,396,18966,232,2,1169.1,2338.2
446,382,18966,232,2,344.655,689.31
446,379,18966,232,2,293.4,586.8
446,401,18966,232,2,293.4,586.8
446,407,18966,232,2,539.1,1078.2
446,1706,18037,92,2,7.992,15.984
446,1706,18053,43,2,7.992,15.984
